protocol,scope,run_name,stage,model_kind,feedback,seed,epoch,step,task,metric,value,n,source_path,source_sha256,manifest_path,manifest_sha256,ledger_path,ledger_sha256
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,dehaze,psnr,29.198444129199515,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,denoise15,psnr,32.36121409147688,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,denoise25,psnr,29.93817516438012,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,denoise50,psnr,26.519114651726287,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,derain,psnr,26.03102617263794,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,5,10755,five_setting_mean,psnr,28.80959484188415,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,dehaze,psnr,30.73765804011647,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,denoise15,psnr,33.80661203328845,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,denoise25,psnr,31.355534636858597,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,denoise50,psnr,27.995130594494274,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,derain,psnr,31.282574558258055,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,10,21510,five_setting_mean,psnr,31.035501972603168,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,dehaze,psnr,33.143854662267174,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,denoise15,psnr,34.11751854535446,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,denoise25,psnr,31.729674274481617,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,denoise50,psnr,28.493838226910935,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,derain,psnr,32.70290727615357,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,15,32265,five_setting_mean,psnr,32.03755859703355,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,dehaze,psnr,33.68898508025379,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,denoise15,psnr,34.546320276352965,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,denoise25,psnr,32.109816153072614,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,denoise50,psnr,28.841417831124613,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,derain,psnr,34.25160894393921,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,20,43020,five_setting_mean,psnr,32.68762965694863,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,dehaze,psnr,33.41313908274581,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,denoise15,psnr,34.772979791881966,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,denoise25,psnr,32.303510499232026,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,denoise50,psnr,29.010011210024935,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,derain,psnr,34.85647735595703,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,25,53775,five_setting_mean,psnr,32.87122358796835,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,dehaze,psnr,34.85742621072909,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,denoise15,psnr,34.88369008406852,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,denoise25,psnr,32.42653689338166,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,denoise50,psnr,29.128130681306413,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,derain,psnr,35.45156383514404,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,30,64530,five_setting_mean,psnr,33.34946954092594,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,dehaze,psnr,34.18367468671101,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,denoise15,psnr,34.92486714853824,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,denoise25,psnr,32.44056377596068,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,denoise50,psnr,29.105977863941376,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,derain,psnr,35.517562580108645,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,35,75285,five_setting_mean,psnr,33.234529211051985,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,dehaze,psnr,35.18256543787514,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,denoise15,psnr,34.97814793262667,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,denoise25,psnr,32.51768995488732,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,denoise50,psnr,29.210565289247384,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,derain,psnr,35.79500761032104,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,40,86040,five_setting_mean,psnr,33.53679524499151,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,dehaze,psnr,34.877851514118476,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,denoise15,psnr,34.95614435140369,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,denoise25,psnr,32.497901323929575,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,denoise50,psnr,29.211848786733682,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,derain,psnr,35.89538135528564,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
