protocol,scope,run_name,stage,model_kind,feedback,seed,epoch,step,task,metric,value,n,source_path,source_sha256,manifest_path,manifest_sha256,ledger_path,ledger_sha256
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,45,96795,five_setting_mean,psnr,33.48782546629421,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,dehaze,psnr,34.727344243119404,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,denoise15,psnr,35.04904259987248,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,denoise25,psnr,32.58479781289702,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,denoise50,psnr,29.282242117576228,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,derain,psnr,36.057088661193845,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,50,107550,five_setting_mean,psnr,33.5401030869318,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,dehaze,psnr,35.62391588164539,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,denoise15,psnr,35.086664755367536,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,denoise25,psnr,32.60324305932499,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,denoise50,psnr,29.289154756416394,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,derain,psnr,36.1239953994751,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,55,118305,five_setting_mean,psnr,33.745394770445884,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,dehaze,psnr,35.94617723604528,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,denoise15,psnr,35.128078479211304,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,denoise25,psnr,32.65885710484773,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,denoise50,psnr,29.3434496388852,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,derain,psnr,36.315617370605466,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,60,124040,five_setting_mean,psnr,33.878435965918996,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,dehaze,psnr,36.05277909069527,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,denoise15,psnr,35.1408480672003,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,denoise25,psnr,32.66808413533331,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,denoise50,psnr,29.369682923103998,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,derain,psnr,36.46991605758667,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,65,129775,five_setting_mean,psnr,33.94026205478391,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,dehaze,psnr,35.91081408989139,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,denoise15,psnr,35.16125099404344,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,denoise25,psnr,32.68207035249877,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,denoise50,psnr,29.371195895000568,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,derain,psnr,36.400677871704104,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,70,135510,five_setting_mean,psnr,33.90520184062765,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,dehaze,psnr,36.470250125047635,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,denoise15,psnr,35.140353526883914,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,denoise25,psnr,32.67251092484854,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,denoise50,psnr,29.36945767078585,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,derain,psnr,36.478333473205566,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,75,141245,five_setting_mean,psnr,34.0261811441543,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,dehaze,psnr,36.08751658928104,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,denoise15,psnr,35.14882056227008,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,denoise25,psnr,32.6844429830903,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,denoise50,psnr,29.384446894080895,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,derain,psnr,36.412034606933595,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,80,146980,five_setting_mean,psnr,33.943452327131176,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,dehaze,psnr,35.962378236724106,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,denoise15,psnr,35.15984970389061,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,denoise25,psnr,32.676162145670176,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,denoise50,psnr,29.367099447157777,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,derain,psnr,36.59784049987793,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,85,152715,five_setting_mean,psnr,33.95266600666412,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,dehaze,psnr,36.24732606469131,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,denoise15,psnr,35.20916757305849,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,denoise25,psnr,32.73404608420955,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,denoise50,psnr,29.43065552572602,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,derain,psnr,36.72426967620849,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
