protocol,scope,run_name,stage,model_kind,feedback,seed,epoch,step,task,metric,value,n,source_path,source_sha256,manifest_path,manifest_sha256,ledger_path,ledger_sha256
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,90,158450,five_setting_mean,psnr,34.06909298477878,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,dehaze,psnr,36.36446309903773,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,denoise15,psnr,35.21436491290343,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,denoise25,psnr,32.742007783315714,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,denoise50,psnr,29.438479673515246,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,derain,psnr,36.67279577255249,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,95,164185,five_setting_mean,psnr,34.086422248264924,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,dehaze,psnr,35.96561581681414,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,denoise15,psnr,35.22243821968153,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,denoise25,psnr,32.74890197827978,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,denoise50,psnr,29.441614262108665,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,derain,psnr,36.40118741989136,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,100,169920,five_setting_mean,psnr,33.9559515393551,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,dehaze,psnr,36.36690555665551,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,denoise15,psnr,35.239559118030144,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,denoise25,psnr,32.76051632408957,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,denoise50,psnr,29.454575140499376,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,derain,psnr,36.71124782562256,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,105,175655,five_setting_mean,psnr,34.10656079297944,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,dehaze,psnr,35.98814421863091,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,denoise15,psnr,35.2430828242626,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,denoise25,psnr,32.765958156400515,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,denoise50,psnr,29.456509469782265,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,derain,psnr,36.67090482711792,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,110,181390,five_setting_mean,psnr,34.02491989923884,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,dehaze,psnr,36.46900074656417,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,denoise15,psnr,35.24840577134808,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,denoise25,psnr,32.76254607635794,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,denoise50,psnr,29.450207849150722,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,derain,psnr,36.79305906295777,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,115,187125,five_setting_mean,psnr,34.14464390127574,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,dehaze,psnr,36.244077729015814,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,denoise15,psnr,35.25818461816288,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,denoise25,psnr,32.78060137183921,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,denoise50,psnr,29.470465002708064,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,derain,psnr,36.79587907791138,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,120,192860,five_setting_mean,psnr,34.10984155992746,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,dehaze,psnr,36.52666675288503,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,denoise15,psnr,35.26179554392991,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,denoise25,psnr,32.780726349469525,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,denoise50,psnr,29.472034621007236,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,derain,psnr,36.900432395935056,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,125,198595,five_setting_mean,psnr,34.18833113264535,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,dehaze,psnr,36.071136148964484,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,denoise15,psnr,35.268009704293554,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,denoise25,psnr,32.78998047171287,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,denoise50,psnr,29.49316098852065,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,derain,psnr,36.78515748977661,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,130,204330,five_setting_mean,psnr,34.08148896065363,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,dehaze,psnr,36.121744890910826,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,denoise15,psnr,35.27587566560912,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,denoise25,psnr,32.79497385487973,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,denoise50,psnr,29.494679608391326,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,derain,psnr,36.822379398345944,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
aio3,locked_val,aio3_stage_a_coarse_seed1415926,a,srsc,,1415926,135,210065,five_setting_mean,psnr,34.101930683627394,,/root/autodl-tmp/srsc_lite_v12/artifacts/metrics/aio3_stage_a_coarse_seed1415926_locked_val.jsonl,68c6eceb104b8e7c7fd57c154ef3dafe311daead248ceeeed26a25452edd1b7c,,,,
